almost 1/2 hour of sheer whipping!,I've been sheer whipping for nearly a half hour.
PORNOs ALL A THEM IS GOOD AND WHY U IS SUCH A PERVERT!!!,"Pornography is favored by some, and for others it is an idea of perversion."
"VH1.com sells a lot of out of print, and old cds, movies, etc.","VH1 is a retailer of print magazines, older CDs, and movies of all genres."
dont let them scare you kid most people talk the talk but dont walk the walk...,"Do not allow them to strike fear in your heart, most people may talk big but cannot back it up."
"Sly & The Family Stone - Que Sera, Sera (Whatever Will Be, Will Be)","Sly & The Family Stone - Que Sera, Sera, otherwise known as Whatever will be, will be."
So pls guys ur need 2 work things up.,I am pleading for the two of you to resolve the issues at hand.
a singer.. he sang i'd      do     anything      for     love,"Meatloaf is the artist who sang the song, I'd do anything for love."
hip hop is better than rnb poo.,I think the hip hop genre is better than the R&B genre.
Yo mama so fat her neck looks like a pair of hot dogs!,Your mother should consider a healthier lifestyle.
"don't know, but I would sure like to download the episode about the Ice Hotel in Sweden....wow!",I would love to down the episode about the Ice Hotel in Sweden. It was amazing.
but watch out some may be like.........nasty,Watch and because some may be nasty.
PICK THE BEST FILE AND DOWNLOAD A FULL SONG ON A 56K MODEM IN LESS THEN 20 MINS!!,Pick the best file and download a full song.
My best friend is a Pisces and she can't swim.,My best friend is pisces and she can't swim.
I guess we just weren't ready for them!,I guess we weren't ready for them.
For bass they use D bass 6 string.,They use D bass six string.
You wouldn t have to twist my arm !!!,You will not have to twist my arm!
"If your parents are that rich, u dont have to do anything","If your parents are that rich, then you do not have to do anything."
Morrison... only the best die young..  :(   *Easy as A..B...D,"As in the case of Morison, only the best die young, unfortunately. It is as easy as ANC."
"(and yes, the album is spelled gypsys)","And yes, the album is spelled ""Gypsys."""
me 2 i luv greenday billy joe is freaking hot!!!,I also like Greenday. Billy Joe is very attractive.
I have not even thought about that song in years!!,That song has not come across my memory in many years.
any one of the many from lord of the rings,It could be any of the many characters from Lord of the Rings.
no one cares look it up,Can you please research it?
"i love the show too but i haven't seen it yet, been watching idol.",I have been watching American Idol and have not seen the new episode as of yet.
(not in any order)   blink-182         system of a down      green day       greenday blows,"The following bands, not in any particular order: Blink 182, System of a Down, Green Day, Greenday Blows"
You can also check on ebay,You can also check on Ebay.
"well, as far as the killing people you meet on the net, thats not just the net.",People get murdered all the time and not just by someone that they met on the internet.
Yo mama so fat she rolled over 4 quarters and it made a dollar!,Your mom is so fat that she rolled over 4 quarters and it mad a dollar!
was it a fast song or slow song?,Was the song slow or fast?
yo momma's so fat the back of her neck looks like a pack of hot dogs,Your mom is so fat the back of her neck looks like a pack of hot dogs.
you could watch them free at youtube.com or u can use limewire,You could watch them for free at youtube.com or you can use limewire as an alternative.
Wisin & Yandel - Take the Lead (Wanna Ride)  3.,The third track is called Take the Lead (Wanna Ride) and is sung by Wisin & Yandel.
Or that their fans grew out of that shit?,Did their fans grow beyond that interest?
its all about getting to know yourself.,It is all about getting to know yourself.
Yo mama so fat she's on both sides of the family!,Your mother is so large that she is on both sides of the family!
i like him because he is hot,I like him because he is hot.
YA I AM I KNOW HIM HE COMES INTO MY PARENTS RESTAURANT ALL THE TIME WIT HIS KIDS,He comes into my parents restaurant all the time with his kids.
it is superb.. it's one of my all time favorites..,It is one of my all time favorites.
"Yo mama is so stupid that she stuck a battery up her butt and said,I GOT THE POWER!!!",Your mom is so stupid that she stuck and battery up her butt and said I got the power.
i dont.which you find odd for a guy,You find that odd for a guy.
mumbles to self: dumb crazed teen girls,"The person watching mumbled to themself, ""dumb, crazed teen girls."""
u can get more info of it on sag.edu.in,You can get more information about that organization on sag.edu.in.
"and i really didn't -- of the 3,000 victims' families, i don't hate all of them.","I did not agree with the destruction, I don't hate all of them nor the 3,000 victim's families."
there is no new season its not a soap opera,"It's not just a soap opera title, there is no new season under the sun."
One of JT better songs and definately sticks in your head.,That is one of J.T.'s better songs and the tune definately sicks in you head.
but its always gonna be a fun party song.,That song will always be a fun to play at parties.
I totally agree with you .,I agree with everything you are saying.
"A guy going in the stall turned around and looked at me and yelled, hey!",A gentlemen who was using the bathroom turned around and yelled hello as he looked at me.
I thought it was a pretty good show.,I believe the show was good
IT WAS HENRY KELLY WHO WAS ALSO ON GAME FOR A LAUGH,"To be humorous, Henry Kelly also played the game."
i try never to sing in spinich...or spinach either.,I would not sing in either Spanish nor Spinach.
i looked in my crystal ball....it said you will be a tard,I observed a premonition in my crystal ball that you will be mentally ill.
A good actress..she was/is ok. A maker of very bad career moves...absolutely.,"She is a decent actress, yet I absolutely do not respect her for the decisions she has made in her career."
look it up on the internet,I would suggest that you search on the Internet.
dey fwom england actual america i think,"They are from England.  On second thought, I believe they are from America."
1 .LOOK UP BARBZION MODELING ACENCY                                                       2.CALL/SCHEUD,First search for the Barbizon Modeling Agency and then call to schedule an appointment.
i luvvv anime.. im into it alot.. but not as much as be4 though..,"I really enjoy anime a lot, although not quite as much as I did previously."
cant u get arrested for that?,Would not that be an offense that warrants arrest?
no it s is 2006 look around,"No, check around because it is 2006."
I think It's called Aint No Mountain,"I think the title is ""Ain't No Mountain""."
cause when you pull your own finger youtr not gassy or atleast im not,Because when you pull your own finger you are not gassy; at least I am not.
i think its me and you by some chic from ct,"I believe it is ""Me and You"" by a woman from Connetticut."
get rich clique is what pulls up on lime wire when i type it in,"""Get Rich Clique"" is what shows up on Limewire when I type it in."
"Yes I know about it, and I think it's lame!","Yes, I know about it, and I find it dull."
why would you like to marry that fagget?,Why would you want to marry that person?
only in places like Kentucky.... LOL,"Ha ha, only in places like Kentucky"
"I loved Krazy Kat, Minute Mouse.",I loved Krazy Kat and Minute Mouse.
umm make it entertaining.... and if its funny or painful send it funniest home videos,"Just make your video entertaining, and if you think it's funny or painful enough, send it to Funniest Home Videos."
